lo,hi,val,err
0.0,0.02,5.533683e-40,9.395720e-41
0.02,0.04,5.929976e-40,8.893373e-41
0.04,0.08,8.780037e-40,1.146683e-40
0.08,0.12,1.026224e-39,1.660518e-40
0.12,0.16,1.473775e-39,2.550916e-40
0.16,0.24,2.330275e-39,3.013443e-40
0.24,0.32,2.873178e-39,2.453248e-40
0.32,0.4,2.873948e-39,2.801584e-40
0.4,0.6,1.528002e-39,3.784933e-40
0.6,0.799,7.580831e-41,7.459811e-41
