lo,hi,val,err
0.0,0.02,2.017014e-39,2.429605e-40
0.02,0.04,1.841871e-39,2.055267e-40
0.04,0.08,2.788869e-39,2.604584e-40
0.08,0.12,3.299523e-39,2.555157e-40
0.12,0.16,3.512670e-39,2.854525e-40
0.16,0.24,2.467770e-39,2.478909e-40
0.24,0.32,1.774868e-39,2.162647e-40
0.32,0.4,1.083603e-39,1.508471e-40
0.4,0.6,4.487206e-40,1.183083e-40
0.6,0.799,7.769902e-42,8.060180e-42
