lo,hi,val,err
0.0,0.02,2.931241e-38,3.880481e-39
0.02,0.04,2.005433e-38,2.763915e-39
0.04,0.08,1.407823e-38,2.039265e-39
0.08,0.12,7.514074e-39,1.203766e-39
0.12,0.16,5.508750e-39,9.461027e-40
0.16,0.24,4.815166e-39,8.749592e-40
0.24,0.32,2.430438e-39,4.618089e-40
0.32,0.4,1.593398e-39,3.044313e-40
0.4,0.6,6.029748e-40,1.535556e-40
0.6,0.799,3.754053e-40,1.222338e-40
