lo,hi,val,err
0.0,0.02,1.713192e-39,2.749055e-40
0.02,0.04,1.580527e-39,2.136399e-40
0.04,0.08,2.070972e-39,2.935059e-40
0.08,0.12,2.760807e-39,4.492952e-40
0.12,0.16,4.524362e-39,7.402302e-40
0.16,0.24,7.076329e-39,8.942291e-40
0.24,0.32,7.644162e-39,7.708942e-40
0.32,0.4,6.631298e-39,7.761629e-40
0.4,0.6,2.316442e-39,5.197531e-40
0.6,0.799,5.176549e-41,4.209868e-41
