lo,hi,val,err
0.0,0.02,5.657588e-39,8.090126e-40
0.02,0.04,5.199073e-39,7.405821e-40
0.04,0.08,7.759297e-39,9.484468e-40
0.08,0.12,9.718302e-39,1.114591e-39
0.12,0.16,1.043502e-38,1.159242e-39
0.16,0.24,7.951362e-39,9.883169e-40
0.24,0.32,6.037900e-39,8.341410e-40
0.32,0.4,3.631695e-39,5.373882e-40
0.4,0.6,1.341904e-39,3.606817e-40
0.6,0.799,3.310286e-41,4.389317e-41
