lo,hi,val,err
0.0,0.02,7.860533e-39,6.717163e-40
0.02,0.04,7.016308e-39,5.142311e-40
0.04,0.08,5.873641e-39,3.899559e-40
0.08,0.12,3.301981e-39,2.810071e-40
0.12,0.16,1.840692e-39,1.790766e-40
0.16,0.24,1.311596e-39,1.481639e-40
0.24,0.32,7.852641e-40,1.010717e-40
0.32,0.4,3.814108e-40,7.263922e-41
0.4,0.6,3.644905e-41,1.548475e-41
0.6,0.799,5.631471e-43,7.595128e-43
