lo,hi,val,err
0.0,0.02,5.413787e-39,6.056217e-40
0.02,0.04,4.749824e-39,4.346914e-40
0.04,0.08,5.713977e-39,4.939178e-40
0.08,0.12,6.356954e-39,5.261492e-40
0.12,0.16,5.182063e-39,4.993088e-40
0.16,0.24,3.100076e-39,4.295752e-40
0.24,0.32,1.748319e-39,2.344166e-40
0.32,0.4,1.246348e-39,1.954209e-40
0.4,0.6,4.659014e-40,1.011247e-40
0.6,0.799,8.408543e-41,3.563868e-41
