lo,hi,val,err
0.0,0.02,6.026430e-39,5.285963e-40
0.02,0.04,4.347852e-39,4.208044e-40
0.04,0.08,2.642442e-39,2.953958e-40
0.08,0.12,1.165205e-39,1.861050e-40
0.12,0.16,1.050555e-39,1.761465e-40
0.16,0.24,8.693461e-40,1.246694e-40
0.24,0.32,4.103272e-40,7.698593e-41
0.32,0.4,1.993026e-40,4.613621e-41
0.4,0.6,1.319018e-40,3.011891e-41
0.6,0.799,6.685397e-41,2.978718e-41
