lo,hi,val,err
0.0,0.02,3.511087e-39,2.705419e-40
0.02,0.04,1.561205e-39,1.380598e-40
0.04,0.08,5.928395e-40,6.340009e-41
0.08,0.12,4.851104e-40,5.720976e-41
0.12,0.16,5.394592e-40,7.169903e-41
0.16,0.24,2.909346e-40,4.413462e-41
0.24,0.32,1.392926e-40,2.672319e-41
0.32,0.4,4.047676e-41,1.356930e-41
0.4,0.6,2.553043e-41,8.553118e-42
0.6,0.799,2.821419e-41,1.128276e-41
