lo,hi,val,err
0.0,0.02,2.524953e-38,3.607488e-39
0.02,0.04,2.183727e-38,2.858560e-39
0.04,0.08,2.067061e-38,2.356914e-39
0.08,0.12,1.522164e-38,1.752249e-39
0.12,0.16,8.719853e-39,1.040789e-39
0.16,0.24,5.075429e-39,8.106219e-40
0.24,0.32,2.660391e-39,5.678776e-40
0.32,0.4,1.122174e-39,3.716250e-40
0.4,0.6,1.176867e-40,7.731056e-41
0.6,0.799,2.415917e-42,5.548931e-42
