lo,hi,val,err
0.0,0.02,3.432130e-39,3.567706e-40
0.02,0.04,2.264140e-39,2.634033e-40
0.04,0.08,1.534959e-39,1.944485e-40
0.08,0.12,7.329898e-40,1.156041e-40
0.12,0.16,6.192444e-40,1.053867e-40
0.16,0.24,4.899592e-40,8.211390e-41
0.24,0.32,2.344334e-40,4.247231e-41
0.32,0.4,1.629492e-40,3.344691e-41
0.4,0.6,7.938780e-41,1.919174e-41
0.6,0.799,4.053999e-41,1.845964e-41
