lo,hi,val,err
0.0,0.02,1.791957e-40,3.595116e-41
0.02,0.04,1.088465e-40,2.330966e-41
0.04,0.08,1.560615e-40,3.293298e-41
0.08,0.12,1.759569e-40,5.148834e-41
0.12,0.16,1.832479e-40,5.521734e-41
0.16,0.24,2.651076e-40,7.047662e-41
0.24,0.32,5.145248e-40,9.972792e-41
0.32,0.4,7.047889e-40,1.169122e-40
0.4,0.6,5.387031e-40,1.233733e-40
0.6,0.799,5.670315e-41,4.622767e-41
