lo,hi,val,err
0.0,0.02,7.871329e-39,7.330783e-40
0.02,0.04,6.709346e-39,4.940400e-40
0.04,0.08,7.071534e-39,4.648207e-40
0.08,0.12,5.896046e-39,4.000618e-40
0.12,0.16,3.543656e-39,3.115682e-40
0.16,0.24,1.896258e-39,2.088435e-40
0.24,0.32,1.184714e-39,1.501508e-40
0.32,0.4,6.987944e-40,1.076844e-40
0.4,0.6,1.136101e-40,3.469702e-41
0.6,0.799,4.597028e-42,5.964324e-42
