lo,hi,val,err
0.0,0.02,6.156296e-38,6.679360e-39
0.02,0.04,4.408463e-38,4.628943e-39
0.04,0.08,2.665570e-38,2.871067e-39
0.08,0.12,1.284596e-38,1.589894e-39
0.12,0.16,9.396816e-39,1.165108e-39
0.16,0.24,7.231351e-39,9.765699e-40
0.24,0.32,3.757737e-39,5.457081e-40
0.32,0.4,1.556944e-39,3.148574e-40
0.4,0.6,2.794045e-40,1.081306e-40
0.6,0.799,3.190237e-41,4.259320e-41
