lo,hi,val,err
0.0,0.025,3733.72,273.26
0.025,0.05,4095.02,304.4
0.05,0.1,3919.25,259.75
0.1,0.2,3709.28,237.78
0.2,0.3,3106.79,230.52
0.3,0.4,2668.38,210.66
0.4,0.5,1978.01,178.15
0.5,0.7,1639.55,154.3
0.7,1.0,1006.45,116.56
1.0,1.3,548.673,79.944
1.3,2.0,232.922,51.598
2.0,3.0,90.7911,29.736
