lo,hi,val,err
0.0,0.075,3330.800000,382.666667
0.075,0.15,12073.600000,1101.733333
0.15,0.25,25015.100000,2328.100000
0.25,0.325,42267.600000,3589.466667
0.325,0.4,50710.533333,4116.000000
0.4,0.475,52326.000000,4160.400000
0.475,0.55,53040.400000,4088.533333
0.55,0.7,47525.400000,3547.733333
0.7,0.85,28910.400000,2499.266667
0.85,1.0,16018.600000,1689.666667
1.0,1.25,1196.440000,187.280000
1.25,1.5,0.000000,0.000000
1.5,2.5,0.000000,0.000000
