lo,hi,val,err
0.0,0.075,4810.933333,458.933333
0.075,0.15,17687.333333,1517.200000
0.15,0.25,38525.600000,3279.100000
0.25,0.325,63843.600000,4893.600000
0.325,0.4,78426.400000,5562.800000
0.4,0.475,81529.466667,5618.400000
0.475,0.55,82022.133333,5700.133333
0.55,0.7,77387.866667,5232.866667
0.7,0.85,48960.533333,3898.800000
0.85,1.0,30419.733333,2854.066667
1.0,1.25,14141.680000,1912.160000
1.25,1.5,4328.120000,705.880000
1.5,2.5,208.350000,42.930000
