lo,hi,val,err
0.0,0.075,2423.466667,312.666667
0.075,0.15,9334.666667,1048.400000
0.15,0.25,17461.500000,1947.000000
0.25,0.325,30118.400000,3484.666667
0.325,0.4,36924.000000,3549.333333
0.4,0.475,37843.466667,3905.466667
0.475,0.55,41135.066667,3419.200000
0.55,0.7,34754.466667,2780.400000
0.7,0.85,17768.200000,1705.800000
0.85,1.0,1270.866667,180.666667
1.0,1.25,0.000000,0.000000
1.25,1.5,0.000000,0.000000
1.5,2.5,0.000000,0.000000
