lo,hi,val,err
0.0,0.075,8276.933333,590.533333
0.075,0.15,29110.666667,1870.400000
0.15,0.25,65382.700000,4208.800000
0.25,0.325,102452.666667,6199.066667
0.325,0.4,122132.133333,7317.200000
0.4,0.475,127244.933333,8129.333333
0.475,0.55,124310.800000,8337.866667
0.55,0.7,111765.266667,8077.266667
0.7,0.85,71494.533333,6692.733333
0.85,1.0,37801.000000,4482.533333
1.0,1.25,15171.480000,2232.960000
1.25,1.5,3868.920000,650.160000
1.5,2.5,237.310000,38.630000
