lo,hi,val,err
0.0,0.075,4187.866667,384.266667
0.075,0.15,14554.133333,1237.600000
0.15,0.25,31367.900000,2607.100000
0.25,0.325,53502.800000,3925.333333
0.325,0.4,64205.466667,4503.866667
0.4,0.475,68817.733333,5125.333333
0.475,0.55,69303.333333,5128.133333
0.55,0.7,61753.800000,4166.266667
0.7,0.85,39554.933333,3189.400000
0.85,1.0,25689.466667,2506.533333
1.0,1.25,12416.160000,1681.320000
1.25,1.5,2623.800000,427.120000
1.5,2.5,0.000000,0.000000
