lo,hi,val,err
0.0,0.075,2032.000000,197.333333
0.075,0.15,7660.400000,575.600000
0.15,0.25,16146.700000,1209.100000
0.25,0.325,24979.733333,1960.133333
0.325,0.4,30753.066667,2471.200000
0.4,0.475,33520.133333,2697.866667
0.475,0.55,31696.933333,2905.066667
0.55,0.7,23662.733333,2555.933333
0.7,0.85,16093.133333,1831.066667
0.85,1.0,9915.866667,1227.133333
1.0,1.25,4127.640000,537.120000
1.25,1.5,1117.040000,167.480000
1.5,2.5,94.320000,16.690000
