lo,hi,val,err
0.106,0.226,0.09111291111423592,0.0252049225676613
0.226,0.296,0.2455577718132982,0.02706543276622122
0.296,0.386,0.2994907186336503,0.026612516747686204
0.386,0.505,0.3057147634076268,0.022590348187027688
0.505,0.577,0.1575959531742663,0.026408212048736453
0.577,0.659,0.05132218622930637,0.008416445951038834
0.659,2.506,0.001219219203766269,0.0016417087567076214
