lo,hi,val,err
0.0,5.0,0.114,0.019209372712298545
5.0,10.0,0.133,0.021095023109728987
10.0,15.0,0.115,0.016643316977093238
15.0,20.0,0.109,0.013601470508735444
20.0,25.0,0.073,0.0116619037896906
25.0,30.0,0.054,0.009433981132056603
30.0,35.0,0.042,0.009433981132056603
35.0,40.0,0.027,0.008944271909999158
40.0,45.0,0.018,0.007211102550927979
45.0,50.0,0.005,0.005
50.0,60.0,-0.005,0.006324555320336759
60.0,70.0,-0.008,0.005385164807134504
