lo,hi,val,err
0.0,5.0,0.068,0.018439088914585774
5.0,10.0,0.12,0.021213203435596427
10.0,15.0,0.088,0.01769180601295413
15.0,20.0,0.091,0.014866068747318505
20.0,25.0,0.072,0.018384776310850236
25.0,30.0,0.039,0.015
30.0,35.0,0.031,0.016401219466856725
35.0,40.0,0.019,0.014212670403551895
40.0,45.0,0.011,0.010816653826391968
45.0,50.0,-0.0,0.007211102550927979
50.0,60.0,-0.004,0.006403124237432849
60.0,70.0,-0.005,0.01044030650891055
