lo,hi,val,err
0,0.15,5.260813e-40,9.568770e-40
0.15,0.3,9.320535e-40,5.618863e-40
0.3,0.45,1.387509e-39,6.773598e-40
0.45,0.6,4.137965e-39,9.343712e-40
0.6,0.75,4.320998e-39,1.026555e-39
0.75,0.9,3.165259e-39,9.882655e-40
0.9,1.1,4.236145e-40,1.978412e-40
