lo,hi,val,err
-1,-0.25,4.857739e-42,1.301466e-42
-0.25,0,1.951154e-39,1.608145e-40
0,0.1,6.489313e-39,5.163573e-40
0.1,0.2,4.449995e-39,4.438831e-40
0.2,0.3,2.901934e-39,4.686135e-40
0.3,0.4,1.533593e-39,4.150377e-40
0.4,0.6,1.447651e-40,6.837199e-41
0.6,1,0.000000e+00,0.000000e+00
