lo,hi,val,err
0,0.1,2.906345e-41,3.240335e-41
0.1,0.2,2.330753e-40,7.502597e-41
0.2,0.3,7.147157e-40,1.595006e-40
0.3,0.45,1.565125e-39,2.607306e-40
0.45,0.6,3.614841e-39,4.571916e-40
0.6,0.75,4.004465e-39,5.514663e-40
0.75,0.9,3.410570e-39,5.424465e-40
0.9,1.25,1.458803e-39,3.028420e-40
1.25,2.5,8.015803e-41,3.815163e-41
2.5,5,0.000000e+00,0.000000e+00
