lo,hi,val,err
-1,-0.25,4.918884e-42,2.136670e-42
-0.25,0,2.184416e-39,3.617816e-40
0,0.1,5.799591e-39,7.568962e-40
0.1,0.2,5.449862e-39,7.256463e-40
0.2,0.3,3.987940e-39,5.785416e-40
0.3,0.4,2.815985e-39,3.843942e-40
0.4,0.6,4.291868e-40,9.698063e-41
0.6,1,0.000000e+00,0.000000e+00
