lo,hi,val,err
-1,-0.25,7.357801e-42,2.500886e-42
-0.25,0,2.266987e-39,5.120915e-40
0,0.1,9.228990e-39,1.523494e-39
0.1,0.2,4.829951e-39,9.437229e-40
0.2,0.3,3.804393e-39,8.229526e-40
0.3,0.4,2.072770e-39,6.204782e-40
0.4,0.6,2.387756e-40,1.543292e-40
0.6,1,0.000000e+00,0.000000e+00
