lo,hi,val,err
0,0.1,7.641794e-41,4.575859e-41
0.1,0.2,1.976884e-40,6.961449e-41
0.2,0.3,1.052428e-39,1.847656e-40
0.3,0.45,2.210778e-39,3.121264e-40
0.45,0.6,3.786107e-39,4.941015e-40
0.6,0.75,4.582064e-39,5.979416e-40
0.75,0.9,2.113177e-39,4.743456e-40
0.9,1.25,1.249298e-39,2.688234e-40
1.25,2.5,1.914863e-41,2.122555e-41
2.5,5,0.000000e+00,0.000000e+00
