lo,hi,val,err
0,0.1,2.935547e-39,6.990721e-40
0.1,0.2,6.334180e-39,1.396206e-39
0.2,0.3,2.798151e-39,7.696108e-40
0.3,0.4,1.825595e-39,5.782546e-40
0.4,0.5,1.116501e-39,4.477232e-40
0.5,0.6,9.236995e-40,4.647762e-40
0.6,0.8,4.704679e-40,3.221256e-40
0.8,1.5,3.316091e-40,1.481258e-40
1.5,3,3.524078e-42,2.574272e-41
