lo,hi,val,err
0,0.1,1.468378e-39,1.280634e-40
0.1,0.2,5.661702e-39,4.612177e-40
0.2,0.3,3.045660e-39,2.940265e-40
0.3,0.4,2.298737e-39,2.985536e-40
0.4,0.5,1.957275e-39,3.605690e-40
0.5,0.6,1.374272e-39,3.090992e-40
0.6,0.7,1.002648e-39,2.354887e-40
0.7,1,5.915126e-40,1.213152e-40
1,2,7.365217e-41,2.357590e-41
2,6,1.304172e-43,3.373329e-43
