lo,hi,val,err
0,0.2,2.697146e-39,3.667297e-40
0.2,0.4,2.886695e-39,3.832529e-40
0.4,0.6,1.792900e-39,2.613224e-40
0.6,1,1.465379e-39,2.248227e-40
1,1.75,5.598689e-40,1.303572e-40
1.75,3,9.649380e-42,1.809217e-41
