lo,hi,val,err
0,0.2,4.391828e-39,3.799857e-40
0.2,0.4,2.324141e-39,3.129140e-40
0.4,0.6,1.217280e-39,2.540896e-40
0.6,1,6.351112e-40,1.138501e-40
1,1.75,1.008332e-40,2.635798e-41
1.75,3,1.838088e-42,1.287389e-42
