lo,hi,val,err
0,0.1,2.144582e-39,2.899599e-40
0.1,0.2,5.145684e-39,6.142842e-40
0.2,0.3,3.859836e-39,4.854868e-40
0.3,0.4,2.413743e-39,3.521808e-40
0.4,0.5,1.813378e-39,3.506447e-40
0.5,0.6,1.565760e-39,3.410424e-40
0.6,0.8,1.530409e-39,3.379125e-40
0.8,1.5,6.364824e-40,1.506109e-40
1.5,3,2.276951e-41,1.916713e-41
