lo,hi,val,err
0,10,1.474834e-41,8.653433e-42
10,16.25,2.428984e-41,7.953837e-42
16.25,22.5,3.185891e-41,5.310337e-42
22.5,28.75,3.165453e-41,5.375981e-42
28.75,35,2.823289e-41,5.468411e-42
35,41.25,2.957025e-41,4.942787e-42
41.25,47.5,3.800524e-41,5.507026e-42
47.5,53.75,4.870222e-41,7.238374e-42
53.75,60,5.358055e-41,7.543624e-42
60,70,5.543383e-41,8.598924e-42
