lo,hi,val,err
-2,-0.7,5.562309e-42,7.532218e-42
-0.7,-0.4,5.636560e-40,1.504371e-40
-0.4,-0.2,1.337196e-39,3.207614e-40
-0.2,0,3.472399e-39,6.193806e-40
0,0.2,3.176537e-39,6.462552e-40
0.2,0.4,1.226144e-39,3.349078e-40
0.4,0.7,2.666758e-40,1.349518e-40
0.7,2,4.580805e-42,4.648327e-42
