lo,hi,val,err
0,0.2,4.283598e-39,7.395151e-40
0.2,0.4,2.676326e-39,5.095594e-40
0.4,0.6,1.569476e-39,4.352548e-40
0.6,1,5.150999e-40,2.416641e-40
1,1.75,4.503582e-41,9.082087e-41
1.75,3,2.384699e-42,1.245046e-41
