lo,hi,val,err
0.5,0.625,4.566870e-39,3.887841e-40
0.625,0.75,3.963375e-39,3.756105e-40
0.75,0.875,3.069049e-39,4.507875e-40
0.875,1,2.402408e-39,4.474223e-40
1,1.1,1.793621e-39,4.670595e-40
