lo,hi,val,err
-2,-0.7,3.913727e-42,1.088268e-42
-0.7,-0.4,2.815742e-40,4.857933e-41
-0.4,-0.2,1.129544e-39,1.546457e-40
-0.2,0,3.368938e-39,3.653879e-40
0,0.2,3.288934e-39,3.679141e-40
0.2,0.4,1.082806e-39,1.531446e-40
0.4,0.7,2.803191e-40,4.571693e-41
0.7,2,3.829495e-42,1.044164e-42
