lo,hi,val,err
0,0.1,2.882012e-39,2.364858e-40
0.1,0.2,5.878643e-39,5.430092e-40
0.2,0.3,2.759445e-39,3.405900e-40
0.3,0.4,1.859602e-39,2.865685e-40
0.4,0.5,1.337001e-39,2.850406e-40
0.5,0.6,1.118941e-39,2.183441e-40
0.6,0.8,7.869859e-40,1.428552e-40
0.8,1.5,2.484262e-40,4.880250e-41
1.5,3,4.274298e-42,2.134612e-42
