lo,hi,val,err
-6.5,-3.5,0.000000e+00,0.000000e+00
-3.5,-2,6.366825e-43,1.072102e-41
-2,-1.1,1.511661e-40,1.083681e-40
-1.1,-0.8,6.330937e-40,3.374118e-40
-0.8,-0.6,6.646286e-40,4.149990e-40
-0.6,-0.4,1.056251e-39,4.715013e-40
-0.4,-0.2,1.391542e-39,5.415535e-40
-0.2,0,3.603426e-39,8.429877e-40
0,0.2,2.699088e-39,7.238867e-40
0.2,0.4,1.627090e-40,1.049552e-40
0.4,1.3,1.908405e-41,1.159671e-41
1.3,3,0.000000e+00,0.000000e+00
