lo,hi,val,err
0.0,0.18,-0.030932,0.0745285180316904
0.18,0.3,0.47074,0.26612027356065904
0.3,0.45,0.67368,0.28168067026333204
0.45,0.77,0.13437,0.07950723237542608
0.77,2.5,-0.010986,0.025167637950352036
