lo,hi,val,err
0.0,0.18,0.038435,0.037710741175426395
0.18,0.3,0.25329,0.1540324641106543
0.3,0.45,0.22046,0.13243866504914642
0.45,0.77,0.041727,0.03627671429443411
0.77,2.5,-0.00094794,0.0029199828766621216
