lo,hi,val,err
0.5,0.6,14.171,1.379
0.6,0.7,17.230,1.629
0.7,0.8,18.435,1.799
0.8,0.9,18.712,2.333
0.9,1.0,18.628,2.435
1.0,1.1,16.231,2.832
1.1,1.2,13.053,3.488
1.2,1.3,11.212,2.370
