lo,hi,val,err
0.5,0.6,6.874,0.934
0.6,0.7,9.867,1.082
0.7,0.8,13.297,1.330
0.8,0.9,18.475,1.866
0.9,1.0,25.397,2.468
1.0,1.1,32.717,3.265
1.1,1.2,41.021,3.998
1.2,1.3,49.391,4.807
1.3,1.4,57.822,5.448
1.4,1.5,64.116,5.997
1.5,1.6,68.130,6.305
1.6,1.7,68.712,6.503
1.7,1.8,67.459,6.701
1.8,1.9,63.264,6.165
1.9,2.0,56.456,6.125
2.0,2.1,49.223,6.408
2.1,2.2,41.912,5.364
2.2,2.3,37.015,5.576
2.3,2.4,31.165,4.463
2.4,2.5,26.457,4.559
