lo,hi,val,err
0.5,0.6,10.936,1.083
0.6,0.7,14.861,1.428
0.7,0.8,20.342,1.930
0.8,0.9,25.962,2.410
0.9,1.0,32.250,3.126
1.0,1.1,38.212,3.683
1.1,1.2,43.282,4.222
1.2,1.3,47.064,5.061
1.3,1.4,48.874,4.834
1.4,1.5,48.101,4.980
1.5,1.6,44.387,5.016
1.6,1.7,38.716,4.997
1.7,1.8,31.843,4.511
1.8,1.9,25.388,4.236
1.9,2.0,19.624,3.957
2.0,2.1,14.685,2.962
2.1,2.2,12.644,3.241
