lo,hi,val,err
0.5,0.6,13.430,1.303
0.6,0.7,15.301,1.525
0.7,0.8,15.741,1.670
0.8,0.9,14.423,2.234
0.9,1.0,13.271,2.252
1.0,1.1,8.820,2.316
