lo,hi,val,err
0.5,0.6,14.404,1.345
0.6,0.7,17.587,1.737
0.7,0.8,21.392,2.016
0.8,0.9,24.277,2.404
0.9,1.0,25.371,2.797
1.0,1.1,24.580,2.946
1.1,1.2,22.006,3.143
1.2,1.3,19.640,3.673
1.3,1.4,16.161,3.975
