lo,hi,val,err
0.5,0.6,5.090,0.747
0.6,0.7,7.148,0.889
0.7,0.8,10.231,1.187
0.8,0.9,14.279,1.482
0.9,1.0,18.923,2.040
1.0,1.1,26.186,2.517
1.1,1.2,32.917,3.229
1.2,1.3,41.170,4.068
1.3,1.4,49.766,4.906
1.4,1.5,58.686,5.707
1.5,1.6,63.305,6.315
1.6,1.7,68.999,6.610
1.7,1.8,71.332,6.646
1.8,1.9,70.592,6.564
1.9,2.0,66.828,6.830
2.0,2.1,61.579,6.196
2.1,2.2,54.892,5.795
2.2,2.3,49.606,6.053
2.3,2.4,44.757,4.918
2.4,2.5,40.338,5.032
