lo,hi,val,err
0,0.025,602.73,165.599
0.025,0.05,797.47,189.206
0.05,0.1,899.49,161.692
0.1,0.2,766.83,122.065
0.2,0.4,624.65,89.6044
0.4,0.8,290.43,49.5157
0.8,1.2,75.11,19.0353
1.2,2,26.9,9.06182
