lo,hi,val,err
0,0.025,760.88,119.861
0.025,0.05,1040.54,146.419
0.05,0.1,1009.35,121.044
0.1,0.2,877.58,106.761
0.2,0.4,640.49,70.6044
0.4,0.8,227.43,25.14
0.8,1.2,9.22,3.539
1.2,2,0,0
