12519.2,10557.1,12932.5,12960.7,3904.85,50.0952,0,0,6363.83,11872.7,14584.4,7710.01,5392.64,508.277,-0.294541,0,7772.12,8848.26,9205.89,8129.54,4939.93,1445.68,-8.54463,0,6107.21,6187.38,6626.65,6334.19,3229.61,962.605,-50.1401,-0.190146,2713.61,3959.08,4997.66,3602.39,698.831,188.87,-362.105,-48.2081,1041.64,3272.18,3137.58,1938.97,441.468,-236.009,-342.737,-60.9412,3939.46,5609.61,3860.13,2807.73,2436.8,353.322,-40.5805,-70.6691,4478.65,5827.12,11890.3,6844.12,4826.4,979.594,-52.6158,-163.886,6901.88,4354.35,6485.6,5514.62,2432.96,609.613,140.975,20.3302,9719.04,6913.41,8125.23,6366.74,2489.91,637.957,-334.847,42.804
10815,10172.6,12004.9,12405.5,3358.44,50.6717,0,0,5681.33,10331.2,7710.01,10832.5,5264.32,537.049,0.416285,0,6694.81,8653.27,7959.19,8302.63,4889.5,1382.38,5.93235,0,5310.88,5481.2,6723.51,6132.15,3573.23,1017.69,-6.22708,1.0995,2443.02,3327.66,4655.12,3966.03,1129.83,366.221,-266.437,-35.4613,1153.02,2856.79,3032.33,2565.42,902.815,39.0982,-267.421,-43.208,3436.95,5038.49,3480.16,3139.49,2830.37,617.35,-7.35563,-50.6703,3971.13,5377.16,10005.6,6728.29,5502.06,1143.55,-14.4728,-123.394,5961.05,4539.87,6644.18,6937.47,2664.14,875.416,169.131,41.0301,8120.74,5491.07,7046.5,6216.3,2928.56,881.523,-212.039,55.7071
7578.04,7522.63,9082.29,8564.44,2601.01,31.5721,0,0,3783.98,7353.56,5392.64,5264.32,5292.43,341.876,-0.218301,0,4720.18,6031.89,5911.79,5707.07,3629.74,920.697,11.4136,0,3732.58,3618.57,4583.04,4459.89,2510.5,670.887,2.40824,1.67007,1470.76,2163.67,3090.08,2591.45,728.996,198.945,-195.467,-36.0198,596.166,1594.27,1887.66,1435.22,503.782,-17.1886,-203.824,-35.1238,2157.4,3376.61,2127.38,1942.99,1904.63,432.769,17.3558,-25.2754,2610.4,3761.58,6986.72,4606.74,3911.13,779.344,-16.6286,-81.2575,3932.16,2742.19,4665.97,4575.57,1818.64,551.458,149.628,59.3851,5090.46,3293.64,5368.02,4298.2,1975.1,659.109,-47.4381,61.7489
330.597,330.612,450.232,178.202,56.3386,9.95562,0,0,361.408,439.696,508.277,537.049,341.876,344.261,1.30295,0,369.856,505.803,608.539,533,366.694,196.184,4.84387,0,363.621,484.493,647.867,606.805,481.019,192.507,45.9586,0.745534,442.82,417.902,544.264,634.369,492.301,237.252,74.4196,12.2764,443.101,500.333,634.446,755.445,452.028,238.456,80.298,18.632,470.031,562.258,746.329,716.014,534.915,276.298,63.5597,26.0933,589.424,456.802,814.043,791.576,777.016,339.178,102.563,47.9707,322.578,878.331,871.37,1179.05,647.657,435.024,98.1099,26.75,779.47,563.952,528.802,800.13,492.946,294.207,117.491,44.5474
-3.42882,-4.5912,-1.86912,-2.13067,-1.52516,0.0538958,0,0,1.07955,-1.44147,-0.294541,0.416285,-0.218301,1.30295,0.0413305,0,-2.59186,-3.34572,-0.376769,-0.828289,-1.54311,0.049264,-0.145892,0,-2.82019,0.0984085,1.11183,-1.04475,-0.776015,-0.199235,-0.291462,-0.00965201,0.26789,-1.74615,-0.094865,-0.102076,0.231118,0.333409,0.0237395,0.180678,-0.949627,1.38331,-1.02726,0.915918,0.0642289,-0.125585,0.150832,0.0433468,1.31353,-1.74405,0.600711,0.248308,-0.151828,-0.776467,-0.299476,-0.0936275,-5.7394,-4.78631,-1.02939,1.12253,-2.74929,0.173905,0.38776,0.0410189,3.1526,4.81027,-2.02755,1.90577,-0.639247,0.526058,0.0938246,-0.209384,3.03553,3.40963,-7.78295,-1.63964,1.2315,-0.629267,-0.831438,0.0953989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11309.2,12407.3,13115.9,12088.5,3806.26,30.6604,0,0,4636.68,9847.15,7772.12,6694.81,4720.18,369.856,-2.59186,0,14365.3,9403.81,8111.45,7522.17,4694.16,1172.48,65.188,0,5762.25,4301.25,5456.2,5659.04,2982.34,858.951,91.0607,6.26351,954.652,3321.83,4069.26,3048.71,369.923,52.8383,-277.224,-97.1707,1329.75,1986.27,2734.23,954.911,27.6553,-167.917,-328.125,-63.178,3182.13,5704.01,2792.44,1803.14,1838.58,542.29,127.23,-5.01766,5299.34,6220.66,9841.67,5156.48,4724.52,674.273,-119.655,-122.276,4420.08,2856.18,5917.28,3591.05,1553.34,251.522,110.748,145.304,6134.59,3743.32,9644,6522.22,1462.78,778.318,122.812,27.478
14930.9,14441.6,16192.7,15374.9,4783.81,47.6332,0,0,5715.5,13761.5,8848.26,8653.27,6031.89,505.803,-3.34572,0,9403.81,21438.3,10466.8,9465.15,6179.45,1541.34,88.7644,0,7003.03,7724.3,6437.71,7456.3,4140.76,1237.07,157.577,7.92096,2927.94,4140.68,5065.81,4243.22,943.787,263.281,-267.999,-111.62,2113.94,3008.55,4031.99,2098.75,611.366,30.0793,-329.244,-62.2934,4103.05,7321.11,3979.12,2958.72,2771.45,923.495,214.18,12.8849,7058.48,8163.71,12723.1,7077.21,6456.03,1102.37,-83.8154,-129.059,5602.91,3575.66,8417.24,4958.63,2632.02,641.96,185.439,184.108,8466.86,4902.71,12131.4,8540.09,2312.91,1194.82,211.041,42.2635
12916,12451.3,14000.8,13380.3,3999.98,67.3937,0,0,6460.31,11351.4,9205.89,7959.19,5911.79,608.539,-0.376769,0,8111.45,10466.8,14651.8,9060.43,5496.95,1611.79,17.2213,0,6664.94,5392.18,7807.7,6608.43,3817.8,1221.21,21.9593,2.52477,3110.87,4185.16,4835.21,4047.13,1151.35,400.425,-291.721,-51.1381,1582.55,3169.6,3594.11,2233.42,673.956,1.45897,-294.69,-49.3591,4102.43,6216.65,4398.24,3100.94,2842.52,663.007,29.6842,-43.93,5480.53,6349.25,12321.1,7153.08,5740.74,1170.07,-19.639,-132.306,6838.56,5259.35,6527.67,7537.56,2485.93,881.966,164.817,82.0615,8837.24,6010.57,9449.6,7425.44,2721.71,1007.1,-139.274,76.7037
11956.9,11815.3,14012,13919.9,4120.87,62.4135,0,0,5963.37,11468.3,8129.54,8302.63,5707.07,533,-0.828289,0,7522.17,9465.15,9060.43,11398.8,5590.08,1473.14,21.4758,0,6027.41,5869.9,6808.87,7143.66,3891.71,1063.71,-1.45093,2.29884,2455.34,3730.66,5073.24,3816.94,970.065,277.486,-324.779,-63.5387,1116.04,2686.23,3288.2,2467.36,779.248,-41.4115,-343.477,-59.4179,3332.3,5344.83,3342.29,3044.6,2847.65,595.629,-18.3772,-58.0596,4406.89,6102.49,10863.5,7027.04,5830.07,1044.11,-117.144,-170.916,6177.49,3974.1,7134.85,6968.8,2625.99,671.377,121.195,54.702,8022.11,5187.82,8413.08,6638.24,2872.96,901.752,-209.595,40.3072
6980.18,7153.94,8211.63,7760.03,2437.4,28.1516,0,0,3180.54,6517.91,4939.93,4889.5,3629.74,366.694,-1.54311,0,4694.16,6179.45,5496.95,5590.08,4984.32,990.833,62.6945,0,4182.87,3746.89,4499.74,4701.93,3253.21,973.588,192.062,5.71747,1859.31,2772.86,3504.2,3333.62,1409.91,538.894,40.4139,-33.6002,1599.97,2040.03,3044.34,2663.87,1432.55,525.877,12.2947,9.26274,2213.76,3857.02,2693.26,2753.71,2587.84,1051.14,245.423,70.1265,3969.27,4568.51,6559.74,4780.24,5070.37,1178.42,135.971,33.2151,2659.45,2376.12,5941.46,4794.06,2730.11,1131.43,312.348,166.321,4450.62,2301.44,6357.36,5178.04,2349.41,1232.14,450.18,124.364
1498.42,1450.61,1737.97,1460.98,440.326,-1.5004,0,0,1043.11,1614.25,1445.68,1382.38,920.697,196.184,0.049264,0,1172.48,1541.34,1611.79,1473.14,990.833,631.828,11.5684,0,1025.53,1169.1,1491.9,1415.79,913.889,450.52,64.7237,0.392508,828.705,935.677,1176.36,1198.31,737.686,295.863,62.4341,13.1331,676.506,903.751,1118.75,1171.44,661.127,304.527,76.1536,19.2396,918.434,1223.38,1290.25,1166.39,926.467,413.75,85.6677,31.6233,1153.38,1178.26,2061.35,1580.82,1454.17,536.44,133.06,48.0792,1025.41,1501.17,1647.83,2065.3,1047.03,628.196,146.362,39.8693,1796.25,1236.47,1447.76,1617.55,857.117,454.818,142.48,70.4756
42.7996,98.6988,45.2607,-18.7364,30.2222,0.159474,0,0,-41.96,-9.80593,-8.54463,5.93235,11.4136,4.84387,-0.145892,0,65.188,88.7644,17.2213,21.4758,62.6945,11.5684,12.547,0,91.8836,20.3197,-3.96341,55.5388,72.2619,26.7273,42.3492,0.864561,22.0039,64.1123,33.2875,59.6905,63.2924,26.0289,17.2736,-0.690873,93.1865,-3.58033,99.6276,77.3364,66.4064,48.6394,16.4897,3.05312,10.7701,90.8353,45.2741,56.8304,62.3394,66.834,29.0425,11.0927,168.739,130.608,5.43895,35.1764,145.043,39.9285,15.8917,11.8203,-133.655,-36.7677,156.157,-4.05507,72.2592,48.806,19.112,15.8538,-102.182,-170.494,200.615,153.678,28.6035,66.5226,63.3822,7.94815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9602.25,9730.96,9837.7,9021.86,3015.53,31.6388,0,0,3230.68,8334.09,6107.21,5310.88,3732.58,363.621,-2.82019,0,5762.25,7003.03,6664.94,6027.41,4182.87,1025.53,91.8836,0,12137.8,4696.68,4796.56,5391.53,3202.42,1088.86,263.092,8.48347,2962.68,3264.27,4256.31,3848.69,1544.1,612.057,62.5193,-57.2881,1297.71,2622.59,4456.39,3279.35,1637.53,678.881,48.0368,14.9619,3265.55,5707.83,3736.19,3024.35,2693.86,1197.77,358.351,100.34,5874.54,5752.31,8231.46,4871.78,5079.55,1056.19,106.121,16.8605,2876.76,2194.06,6198.77,3488.41,2327,874.864,287.083,210.519,5168.6,2639.86,8425.72,6121.42,1805.92,1199.8,531.279,100.107
7907.53,7146.71,7989.03,8183.29,2310.14,18.3671,0,0,4248.83,6846.95,6187.38,5481.2,3618.57,484.493,0.0984085,0,4301.25,7724.3,5392.18,5869.9,3746.89,1169.1,20.3197,0,4696.68,12277.8,6098.65,5475.57,3225.86,1216.48,186.696,2.52012,2307.53,5769.23,4394.73,4322.9,2241.51,976.14,139.568,21.6828,2823.92,3797.98,4648.2,4801.48,2483.15,907.338,196.197,51.2627,4169.57,5239.57,4780.32,4227.84,3228.59,1132.78,244.802,73.1483,4346.83,4557.28,8583.37,5883.72,4574,1416.81,275.07,53.9313,4276.58,4060.73,6387.83,4881.87,3184.17,1434.83,378.968,91.3477,7744.1,5559.84,5555.54,5287.73,2616.13,1074.14,192.79,140.334
8288.5,7440.93,9450.68,9085.33,2477.09,49.8244,0,0,5292.92,8150,6626.65,6723.51,4583.04,647.867,1.11183,0,5456.2,6437.71,7807.7,6808.87,4499.74,1491.9,-3.96341,0,4796.56,6098.65,11618.3,6719.38,4028.34,1503.61,164.287,0.491466,4044.9,3641.42,6921.49,5168.39,2866.14,1253.85,147.47,47.0088,3305.06,5200.61,5191.99,5711.72,3035.71,1107.66,228.892,63.266,4591.85,5961.21,5990.75,5229.13,4058.4,1343.37,207.497,56.1999,4501.57,5031.57,10337.8,7354.26,5587.34,1817.35,353.696,55.0386,5870.37,5836.38,7068.42,8380.52,3884.66,1882.91,448.48,74.5734,9107.31,6254.82,5717.22,6287.97,3517.93,1328.07,130.081,200.761
8109.27,7797.12,9182.74,9135.69,2740,36.1176,0,0,4412.99,7856.83,6334.19,6132.15,4459.89,606.805,-1.04475,0,5659.04,7456.3,6608.43,7143.66,4701.93,1415.79,55.5388,0,5391.53,5475.57,6719.38,9187.16,4411.16,1593.78,298.435,4.75807,3750.76,4741.76,5491.52,5864.94,3028.51,1308.28,261.341,13.1238,3593.93,5021.49,6409.09,5919.56,3296.7,1364.51,296.848,73.5881,4074.89,5943.62,5615.59,5467.26,4307.42,1755.08,371.515,119.852,5481.26,5865.56,9301.33,7184.53,6603.86,1918.23,332.489,95.7348,4143.65,4377.51,8350.45,7442.57,4377.07,2017.48,482.601,159.251,7562.71,4576.79,7090.55,6814.43,3524.13,1691.62,498.436,190.503
3565.41,3780.33,4474.03,3836.59,1433.72,10.6879,0,0,1961.13,3507.83,3229.61,3573.23,2510.5,481.019,-0.776015,0,2982.34,4140.76,3817.8,3891.71,3253.21,913.889,72.2619,0,3202.42,3225.86,4028.34,4411.16,4235.52,1296.16,362.045,6.40836,2578.96,3107.46,3886.71,4074.3,3005.03,1220.97,417.413,30.969,3054.68,3232.61,4820.37,5139.72,2928.76,1403.98,419.651,100.879,2565.73,3909.86,4050.85,4297.25,3483.02,1713.86,446.47,173.26,4108.7,3912.06,5017.59,4689.58,5305.37,1707.52,434.259,208.393,1404.9,3149.1,6126.62,5842.44,3661.46,2013.37,528.648,207.996,3687.84,1782.44,4733.3,4952.57,2755.36,1676.98,833.312,227.816
594.03,642.53,603.973,95.6326,181.778,-3.31311,0,0,596.838,684.317,962.605,1017.69,670.887,192.507,-0.199235,0,858.951,1237.07,1221.21,1063.71,973.588,450.52,26.7273,0,1088.86,1216.48,1503.61,1593.78,1296.16,882.022,204.74,2.26127,1307.07,1410.72,1610.47,1884.65,1467.09,778.441,293.764,29.009,1622.2,1591.88,2293.65,2534.78,1591.09,775.24,282.99,61.9561,1224.35,1673.03,2133.34,2063.37,1581.19,902.415,237.813,99.5874,1899.62,1452.93,1812.47,1824.35,2117.77,910.624,285.114,141.497,325.598,1721.97,2314.5,2596.23,1741.35,1153.08,281.245,97.2026,1548.83,823.324,1575.07,2090.06,1178.35,845.615,451.592,124.802
-191.21,-105.92,-296.874,-529.959,-35.6881,-4.15522,0,0,-102.407,-254.849,-50.1401,-6.22708,2.40824,45.9586,-0.291462,0,91.0607,157.577,21.9593,-1.45093,192.062,64.7237,42.3492,0,263.092,186.696,164.287,298.435,362.045,204.74,198.098,3.1404,340.602,396.845,342.024,495.991,524.322,234.399,203.231,13.434,602.629,359.941,729.341,793.135,568.764,328.212,123.237,25.8876,265.153,451.954,571.319,587.738,468.828,362.541,133.613,53.8612,664.557,428.266,109.729,317.245,654.689,302.938,135.603,78.3017,-380.703,294.121,694.413,415.468,550.873,401.678,136.126,62.9142,7.20216,-247.593,453.682,626.868,299.915,333.883,285.606,62.3386
4.61058,9.6093,5.22543,-0.308364,2.99996,0.0332043,0,0,-2.52858,0.462652,-0.190146,1.0995,1.67007,0.745534,-0.00965201,0,6.26351,7.92096,2.52477,2.29884,5.71747,0.392508,0.864561,0,8.48347,2.52012,0.491466,4.75807,6.40836,2.26127,3.1404,0.153327,2.69964,5.48185,3.82988,5.56599,5.48626,2.42848,1.99174,0.663398,8.4076,0.158108,9.06708,6.87437,5.84954,4.13821,1.46547,0.427415,2.20687,8.54677,3.99301,4.85532,5.84943,5.55918,2.59036,1.06817,14.0605,9.65213,1.29355,2.82359,12.1779,3.50132,1.6919,1.15504,-10.1897,-1.60529,11.1492,0.234463,5.52806,4.07815,2.13653,1.50416,-8.35747,-12.4104,16.123,12.1585,2.90003,5.728,5.80946,1.0162
2333.48,1762.5,1858.89,1134.83,379.039,9.9605,0,0,2152.19,2507.16,2713.61,2443.02,1470.76,442.82,0.26789,0,954.652,2927.94,3110.87,2455.34,1859.31,828.705,22.0039,0,2962.68,2307.53,4044.9,3750.76,2578.96,1307.07,340.602,2.69964,10417.1,4222.32,4455.83,4767.01,3438.03,1625.16,574.727,93.524,4470.62,4312.79,6392.9,7103.7,4117.32,1918.09,696.832,157.751,2107.11,3635.36,5889.38,5354.01,3806.37,1805.77,455.722,187.284,4020.04,3010.29,5277.96,4403.1,3969,1769.08,583.768,249.292,2343.23,4781.56,4513.21,5760.28,3459.06,2184.88,548.193,132.75,5177.87,3586.59,2711.23,4061.92,2442.71,1391.42,631.954,237.241
4959.11,4683.41,4522.8,3606.53,1327.97,6.3129,0,0,2730.49,4330.2,3959.08,3327.66,2163.67,417.902,-1.74615,0,3321.83,4140.68,4185.16,3730.66,2772.86,935.677,64.1123,0,3264.27,5769.23,3641.42,4741.76,3107.46,1410.72,396.845,5.48185,4222.32,12062.7,5779.28,5054.33,3387.41,1550.09,516.166,40.5276,3668.84,7154.34,6698.79,6952.35,4179.88,1942.96,609.924,137.07,4090.22,4711.91,5340.68,5338.12,4057.89,2025.17,544.222,196.506,5809.02,4795.5,6667.48,5007.3,4944.87,1726.28,463.029,199.192,2164.68,3847.28,6125.22,5070.03,3494.56,1964.76,495.506,187.113,5304.42,2934.92,5566.4,5519.61,2232.75,1515.42,764.285,194.847
5634.37,5087.87,5962.08,5440.51,1599.54,47.3731,0,0,3583.02,5449.53,4997.66,4655.12,3090.08,544.264,-0.094865,0,4069.26,5065.81,4835.21,5073.24,3504.2,1176.36,33.2875,0,4256.31,4394.73,6921.49,5491.52,3886.71,1610.47,342.024,3.82988,4455.83,5779.28,11041,6338.63,3989.19,1791.54,506.564,74.3597,5293.94,5795.65,9184.44,8267.12,4868.13,2137.04,662.751,153.945,5148.75,6361.66,6247.59,6193.04,4934.28,2104.58,486.942,180.531,5329.49,4895.54,8602.22,6435.44,5659.16,2030.15,523.601,177.871,3866.19,4892.39,6745.06,7452.63,4188.29,2268.9,564.331,145.993,7123.78,4642.31,4989.28,5731.78,3243.07,1613.46,554.623,238.58
3194.65,3152.55,3674.93,2812.13,1018.65,-11.8627,0,0,2414.67,3359.48,3602.39,3966.03,2591.45,634.369,-0.102076,0,3048.71,4243.22,4047.13,3816.94,3333.62,1198.31,59.6905,0,3848.69,4322.9,5168.39,5864.94,4074.3,1884.65,495.991,5.56599,4767.01,5054.33,6338.63,9387.66,4868.42,2244.01,774,98.0758,5998.23,7023.41,8645.1,9998.46,5679.55,2738.95,910.022,206.775,4874.91,6565.71,7739.74,7031.78,5379.13,2708.33,661.93,266.253,5644.85,4672.95,6887.01,6431.95,6525.21,2464.84,703.66,331.555,2046.15,5454.64,7672.88,8347.9,5111.26,3018.57,717.421,216.175,5733.35,3814.67,4887.95,6097.78,3596.64,2127.09,967.92,297.29
-1122.95,-1171.75,-1297.84,-2299.69,-356.444,-7.9833,0,0,323.077,-792.637,698.831,1129.83,728.996,492.301,0.231118,0,369.923,943.787,1151.35,970.065,1409.91,737.686,63.2924,0,1544.1,2241.51,2866.14,3028.51,3005.03,1467.09,524.322,5.48626,3438.03,3387.41,3989.19,4868.42,5146.25,2019.43,877.848,118.802,4870.37,4963.21,6950.07,7800.51,5089.47,2488.44,956.377,215.345,3117.27,3822.13,5901.38,5898.42,4120.84,2361.92,653.157,286.704,3996.75,2582,2861.69,4030.22,4724.13,2190.7,799.598,403.547,-31.2487,3912.62,5151.61,6176.6,4416.74,2935.88,737.134,222.735,2926.3,1438.54,1846.51,4032.44,2862.28,1978.36,1167.07,323.774
-793.346,-806.725,-975.159,-1498.76,-291.4,-10.5035,0,0,94.3835,-581.363,188.87,366.221,198.945,237.252,0.333409,0,52.8383,263.281,400.425,277.486,538.894,295.863,26.0289,0,612.057,976.14,1253.85,1308.28,1220.97,778.441,234.399,2.42848,1625.16,1550.09,1791.54,2244.01,2019.43,1198.96,435.492,60.146,2298.6,2315.98,3195.12,3736.06,2310.26,1241.74,487.284,101.044,1488.74,1772.7,2774.75,2748.02,1979.12,1095.89,303.357,136.571,1798.89,1065.93,1173.9,1753.06,2079.33,1072.13,388.899,201.839,-117.545,1975.54,2257.61,2766.01,2028.56,1440.8,354.035,102.041,1325.12,739.992,682.762,1820.75,1286.04,939.429,556.953,153.893
-923.796,-864.904,-1127.27,-1414.15,-297.077,-6.07817,0,0,-296.233,-870.432,-362.105,-266.437,-195.467,74.4196,0.0237395,0,-277.224,-267.999,-291.721,-324.779,40.4139,62.4341,17.2736,0,62.5193,139.568,147.47,261.341,417.413,293.764,203.231,1.99174,574.727,516.166,506.564,774,877.848,435.492,328.37,31.4433,993.403,744.017,1226.83,1470.54,1010.51,545.819,303.189,61.977,441.975,531.704,1009.97,1032.34,751.782,533.628,173.119,83.8637,754.475,302.129,-89.6954,413.335,767.994,469.453,219.251,115.465,-541.546,603.701,778.615,800.379,841.497,659.715,200.471,71.3483,42.0243,-193.265,57.3849,646.612,473.398,456.851,375.432,92.1546
