lo,hi,val,err
0,0.025,1135.54,343.353
0.025,0.05,776,243.665
0.05,0.1,1115.78,246.589
0.1,0.2,1196.72,203.068
0.2,0.4,624.22,102.866
0.4,0.8,363.35,63.9145
0.8,1.2,132.62,43.6981
1.2,2,39.71,14.8
