lo,hi,val,err
0,0.025,1118.91,252.71
0.025,0.05,1219.53,264.873
0.05,0.1,1224.29,233.762
0.1,0.2,968.17,198.148
0.2,0.4,404.04,89.5458
0.4,0.8,1.08,2.16171
0.8,1.2,0,0
1.2,2,0,0
