lo,hi,val,err
0,0.025,562.66,111.998
0.025,0.05,688.42,122.037
0.05,0.1,884.91,133.298
0.1,0.2,914.05,135.454
0.2,0.4,524.28,81.1882
0.4,0.8,244.33,41.9122
0.8,1.2,81.8,20.506
1.2,2,18.68,5.41244
