lo,hi,val,err
0,0.025,786.66,239.547
0.025,0.05,759.65,204.137
0.05,0.1,1269.84,245.65
0.1,0.2,1019.47,163.254
0.2,0.4,929.67,135.296
0.4,0.8,339.53,54.7018
0.8,1.2,92.73,25.1632
1.2,2,34.98,13.2795
