lo,hi,val,err
0,0.025,826.04,249.419
0.025,0.05,786.51,208.179
0.05,0.1,1351.17,258.866
0.1,0.2,1050.72,165.178
0.2,0.4,955.91,139.707
0.4,0.8,342.25,55.2699
0.8,1.2,94.24,25.3762
1.2,2,34.43,13.2126
