lo,hi,val,err
0,0.025,787.14,131.394
0.025,0.05,1186.74,198.59
0.05,0.1,933.1,130.116
0.1,0.2,831.06,107.087
0.2,0.4,559.99,73.0111
0.4,0.8,101.43,17.3097
0.8,1.2,0.14,0.219317
1.2,2,0,0
