lo,hi,val,err
0,0.025,961.93,201.636
0.025,0.05,921.26,213.177
0.05,0.1,1046.39,206.126
0.1,0.2,918.71,191.01
0.2,0.4,360.39,77.5955
0.4,0.8,0.99,1.97732
0.8,1.2,0,0
1.2,2,0,0
