lo,hi,val,err
0,0.025,899.69,137.694
0.025,0.05,1221.31,167.152
0.05,0.1,1110.77,138.136
0.1,0.2,935.94,112.167
0.2,0.4,673.18,72.8057
0.4,0.8,220.5,24.1738
0.8,1.2,8.5,2.47843
1.2,2,0,0
