lo,hi,val,err
0,0.025,568.51,191.747
0.025,0.05,859.62,244.626
0.05,0.1,1225.77,272.138
0.1,0.2,1227.45,230.822
0.2,0.4,822.94,138.151
0.4,0.8,436.67,77.7832
0.8,1.2,97.58,28.1304
1.2,2,24.18,9.4407
