1.2485,1.01026,1.11988,0.949963,0.607902,0.177288,0.0954674,0.0546368,0.0422172,0.0078537,3.24583,3.41394,3.82369,2.81542,1.65838,0.650039,0.30652,0.118412,0.0510191,0.0292266,4.64508,5.03783,5.70249,4.50301,2.52684,1.19849,0.408027,0.260203,0.149129,0.214891,3.52926,5.61108,5.25492,4.10668,2.0724,0.812467,0.530966,0.290838,0.110268,0.0403963,0.0302312,1.07684,2.18831,1.31475,0.708361,0.345842,0.195386,0.132895,0.101332,0.0417575,0,0,0.0177474,0.0982135,0.106034,0.0613289,0.0430694,0.0297934,0.0361303,0.0146341
88.1396,59.1581,67.6503,57.5757,22.4323,4.98022,4.86786,2.53095,3.10253,0.774224,240.69,220.623,232.852,147.483,68.4479,17.9518,12.933,6.66803,4.20396,1.90643,321.759,321.99,358.867,227.627,104.625,36.7955,15.1954,14.4818,7.74897,3.52926,330.654,303.563,271.163,156.57,34.6025,14.5553,20.6791,9.96374,5.78285,2.15528,2.02282,45.6578,73.7523,27.7921,1.94353,4.84359,4.73977,3.34964,4.22609,1.17808,0,0,-0.508471,-0.432078,1.52672,0.597617,0.723673,0.843985,0.990728,0.193234
110.29,83.7325,93.6965,79.8083,43.5206,11.6051,7.22902,4.22059,4.4765,1.25958,297.784,289.763,322.456,222.083,122.644,43.4301,22.8459,10.4073,6.52308,3.00486,418.009,442.133,480.782,359.914,192.071,84.8755,29.131,23.3419,12.3102,5.61108,303.563,576.111,423.835,303.723,133.649,53.4739,39.5365,20.5706,10.2942,4.89806,2.10727,83.4771,159.926,88.9178,42.5695,21.9941,13.7297,9.51072,7.87492,3.22678,0,0,0.599821,5.16966,7.15601,4.01281,3.03054,2.29464,2.62396,1.03854
87.1097,72.9432,80.4946,69.5693,45.0174,12.8442,6.66434,4.00325,3.8487,1.14129,230.762,246.692,278.102,207.996,125.515,49.8612,22.6576,9.89987,6.11243,2.81905,337.567,365.357,426.194,336.2,193.288,92.4177,30.0784,22.2047,11.1694,5.25492,271.163,423.835,485.486,319.878,163.619,66.2737,41.6624,22.5488,10.2424,5.40228,1.93608,82.294,175.132,105.585,58.2187,27.4631,15.4751,10.8783,7.75137,3.6102,0,0,1.28609,7.75167,8.6381,5.14844,3.56077,2.52514,3.00721,1.23117
41.3568,46.8989,50.2464,41.6279,45.4281,15.8254,5.33727,3.33291,2.4651,1.14099,75.6845,127.952,163.415,158.05,115.526,55.7898,19.7264,8.33894,4.63651,2.22466,141.886,189.971,246.332,257.835,173.957,97.8207,28.5896,18.1819,8.98187,4.10668,156.57,303.723,319.878,384.957,222.853,84.4116,42.3876,24.1214,9.77262,5.96384,2.62411,83.4619,183.154,138.834,87.7002,38.6425,19.6232,12.8898,7.84671,4.24811,0,0,2.89973,14.2078,12.8067,7.42142,5.01008,3.08456,3.9325,1.68388
-4.89123,14.9404,13.6153,11.4989,29.6339,11.2187,2.40685,1.74861,0.735263,0.568109,-37.9058,18.0366,43.7189,73.851,71.568,41.5148,11.9184,4.28326,2.23274,1.11227,-23.9164,23.5772,73.0829,129.528,108.502,68.0522,18.6532,9.68246,4.18672,2.0724,34.6025,133.649,163.619,222.853,209.402,70.1337,27.1782,16.972,5.96721,4.31106,1.13375,48.6426,130.239,107.853,77.6963,31.3964,14.5722,10.0344,4.90293,3.2379,0,0,2.66243,12.0529,10.2063,6.32974,3.98941,2.32867,2.989,1.40206
-0.799791,6.13891,5.65746,4.45987,11.6089,4.50429,0.988694,0.703016,0.322729,0.253917,-13.7964,6.43932,16.8908,28.8527,27.3221,15.7056,4.63334,1.73216,0.87081,0.439992,-7.24266,11.1022,28.3472,49.4785,41.1299,26.648,6.87161,3.8899,1.75659,0.812467,14.5553,53.4739,66.2737,84.4116,70.1337,32.2987,11.0484,6.4566,2.39711,1.70825,0.579373,20.0965,51.0994,43.4411,29.8902,12.7069,5.91255,3.93843,2.06855,1.29787,0,0,1.06214,4.86055,4.18688,2.55834,1.64507,0.956505,1.23302,0.570054
5.42412,6.08857,6.49603,5.35029,5.77041,2.03524,0.699789,0.427151,0.320007,0.147887,9.94566,16.4639,21.0748,20.3492,14.5952,6.93238,2.48627,1.10685,0.602844,0.287037,18.5362,24.0518,32.7105,33.0312,21.6848,11.6471,3.56734,2.15283,1.16791,0.530966,20.6791,39.5365,41.6624,42.3876,27.1782,11.0484,8.53068,2.99908,1.16486,0.780902,0.348249,10.5395,23.3182,17.7679,11.2872,4.93788,2.50457,1.59638,0.987773,0.550769,0,0,0.362917,1.77993,1.63886,0.983389,0.654589,0.397669,0.511846,0.218883
2.23263,3.07068,3.13787,2.6393,3.24204,1.1652,0.368081,0.235258,0.160902,0.0766311,3.29833,7.69379,10.1468,10.666,8.11223,4.11066,1.34989,0.554259,0.328681,0.156129,7.28042,11.0871,16.2862,17.713,12.2994,6.8644,1.87509,1.13675,0.521863,0.290838,9.96374,20.5706,22.5488,24.1214,16.972,6.4566,2.99908,2.6214,0.693312,0.430589,0.167111,5.79689,13.5038,10.4612,6.88812,3.03464,1.42249,0.955544,0.541334,0.315467,0,0,0.216018,1.06885,0.97685,0.596197,0.394607,0.23984,0.30208,0.130885
1.81957,1.66543,1.81765,1.47128,1.35255,0.475891,0.187202,0.110299,0.0906821,0.0398694,3.66484,4.78382,5.81935,5.16585,3.37134,1.55854,0.588914,0.254013,0.140859,0.076294,6.13741,7.21269,8.72555,8.16873,5.30263,2.72771,0.7864,0.50498,0.315353,0.110268,5.78285,10.2942,10.2424,9.77262,5.96721,2.39711,1.16486,0.693312,0.660105,0.16254,0.099542,2.57965,5.23214,3.86048,2.28728,1.10347,0.58052,0.335299,0.254699,0.109279,0,0,0.0742721,0.389137,0.365491,0.208357,0.146712,0.0931449,0.116588,0.0449401
