lo,hi,val,err
0,0.025,746.09,184.327
0.025,0.05,964.9,208.494
0.05,0.1,1006.93,175.711
0.1,0.2,824.64,130.826
0.2,0.4,662.22,95.5827
0.4,0.8,301.57,53.8138
0.8,1.2,77.13,19.5324
1.2,2,26.32,8.85818
